"ADAUSDT","ATOMUSDT","AVAXUSDT","BCHUSDT","BNBUSDT","BTCUSDT","DOGEUSDT","DOTUSDT","EOSUSDT","ETCUSDT","ETHUSDT","FILUSDT","FTMUSDT","LINKUSDT","LTCUSDT","MATICUSDT","NEARUSDT","SOLUSDT","TRXUSDT","XRPUSDT","openTime"
0.744822003086973,0.647291545442144,0.968655623308248,0.753904560583168,0.75207277742072,0.679782882263994,0.454369171133642,0.740985289244567,0.528187872621989,0.70760792607049,0.843781691422577,0.810878029383603,0.925860387308317,0.829168025992707,0.690857690025063,0.891877332900802,0.74884736350855,0.95102011711567,0.539866331114693,0.731337404886353,2021-12-15
0.146904592793617,0.355385753233671,0.368095908370573,0.250728006457055,0.193561875616036,0.176255293995606,0.223315999527558,0.233398301233041,0.213194651365563,0.240595929729749,0.305374144990883,0.268903400270928,0.341369179138578,0.226705359219477,0.219984374807735,0.353093892493923,0.209565181308382,0.43340659210815,0.176671921315064,0.157234226091734,2021-12-16
0.363247012435942,0.314770400752686,0.924221910948465,0.190325111819491,0.46252361229199,0.148668159078596,0.165231227281532,0.166905123362103,0.330539774864701,0.245546398817496,0.246025258792231,0.165227628917817,0.396199519452102,0.319260585141424,0.201922324455863,0.656048586864611,0.120551087404846,0.431113225307509,0.0312821391000213,0.390145029737587,2021-12-17
0.670598574147319,0.936618550394112,0.709855554213281,0.777088274004107,0.698929363381136,0.724952199528403,0.699664953775385,0.735194316572012,0.715009412456576,0.73466973851955,0.733921588231053,0.718248772231251,0.58023391663343,0.875817487439922,0.778514704495735,0.772989621497126,0.508760324843712,0.771078729038563,0.624098646008944,0.925760159000704,2021-12-18
0.519169448168334,0.230727394353654,0.171220332009641,0.393699641109031,0.358965064214758,0.436385998304009,0.274278289472712,0.296575040440162,0.343178682844761,0.430249408821717,0.357441552981143,0.334094411670013,0.526878034057678,0.263090240068289,0.780099017860854,0.463285798446105,0.819906392006155,0.364202277001232,0.282234498308225,0.550986019252762,2021-12-19
0.453478212532163,0.301599435271922,0.764344957222054,0.405623593071386,0.305187851329035,0.588472211890613,0.347207912775196,0.283952767177548,0.49991149953094,0.382924363224754,0.56310137655228,0.236371242597288,0.217669779495923,0.459455449640379,0.425666052081814,0.238154611531961,0.215208326438684,0.225633892391694,0.193010125636042,0.902629677573863,2021-12-20
0.808439648901281,0.949106014793295,0.866394435893158,0.743267690180914,0.639398360207217,0.915532241688731,0.705283070906867,0.814222115330518,0.809788526989546,0.759384272111846,0.719969440089358,0.680078316796167,0.915969871778323,0.751258970831199,0.656990905997612,0.958665928775631,0.869973532239333,0.753096594763233,0.698160783046042,0.962697961236873,2021-12-21
0.832141221853334,0.984410289684178,0.22586094785136,0.524767796058953,0.670100944458867,0.386183126891212,0.777838361820862,0.936480453750598,0.6334590749384,0.644752075744308,0.34595132274057,0.639004146090269,0.892241405349678,0.709830180657475,0.538888832508929,0.803531053288618,0.972488803943438,0.426425336284082,0.516316753900896,0.606258186125796,2021-12-22
0.989797728584161,0.684661246972596,0.724806662885777,0.907009019981931,0.868260649573505,0.930542481730519,0.955908067725347,0.903035583987227,0.872733930765789,0.91307615516252,0.846457271531648,0.895798901594931,0.983325231834668,0.981948553928628,0.908828817806376,0.867990219910855,0.992339722755586,0.923434451741835,0.91165895852364,0.794275309990523,2021-12-23
0.133139708325927,0.231271141135989,0.194573228607125,0.373965154146736,0.263050960674452,0.493634799607395,0.70686916886099,0.247725826224087,0.179982231287117,0.448091626469611,0.259498878569666,0.247323003830867,0.904576684154269,0.278583713319119,0.298579171481911,0.0955785034714662,0.812927753781547,0.499900883375821,0.182086939172328,0.0385750527830454,2021-12-24
0.809207812241787,0.918165295958169,0.507412982174882,0.627813778280702,0.680388644321665,0.350850548872728,0.794854477068077,0.693113798312223,0.612532747016969,0.730483432253937,0.671007629018099,0.69825284262829,0.560951448090829,0.71159041888208,0.235785180318223,0.852744302886923,0.579695025248224,0.618209537767435,0.596805004343429,0.711322067713245,2021-12-25
0.515806481051443,0.865227812129421,0.506432524979786,0.33886103852478,0.429958439746686,0.636294574125125,0.547002673378504,0.942230686375183,0.4289656337866,0.439042394662896,0.350891610187399,0.627418186253252,0.894972348842324,0.782570885147607,0.302813592063039,0.903879271904205,0.765551063678464,0.720400505720292,0.440417079143953,0.365147138366673,2021-12-26
0.828109649364571,0.145453459155927,0.41563200978202,0.872947032649716,0.910864272209127,0.473121734489498,0.3569238749587,0.419549347835947,0.489590492333914,0.369815943662234,0.37116421019961,0.909187243039985,0.225091737953532,0.5057722138507,0.494258290890928,0.209974954669973,0.143663985250956,0.380477775769306,0.375667968313015,0.453704974453181,2021-12-27
0.0436619068489386,0.0707096448719917,0.105479473440581,0.0451788451198989,0.0275541266957845,0.0242884806950184,0.0236767405121644,0.0266409655909104,0.0278444025974689,0.028516513213095,0.0333075002106694,0.0451718748745399,0.562603052513602,0.00939797325711967,0.0360311078172109,0.0863566864253623,0.129888271626328,0.0129045980904105,0.0429983061765451,0.0266577589679942,2021-12-28
0.157090813412984,0.751736289465895,0.224724149257439,0.265617431312114,0.0974545740256953,0.204097025582829,0.20869587551996,0.245486859294804,0.200103983407237,0.232244441620129,0.0875855928672369,0.1125474353032,0.266417372164248,0.28563052425136,0.474127675700163,0.457733819878291,0.888636879780794,0.225745497970005,0.309172470783899,0.245174542767637,2021-12-29
0.667567146208965,0.852690280728946,0.389754379741217,0.560820143056717,0.616159533117254,0.73505612650556,0.56735619718251,0.698857428617699,0.677527796485276,0.680073615623963,0.769476361975514,0.728606945193023,0.393369534031327,0.567930841012567,0.704787992309033,0.698301875949514,0.65510178893436,0.574869912479534,0.748531258914616,0.666465482937452,2021-12-30
0.199570744111824,0.842558974137532,0.93924759941038,0.442465932886687,0.266479001435112,0.207894792010296,0.472107326602146,0.262951386621421,0.288406464660008,0.297204990576218,0.341083400404006,0.295500561256658,0.86739347556211,0.328558319378434,0.31481028225177,0.422655676190152,0.262067746320706,0.362029958584998,0.10287052140204,0.330387943237585,2021-12-31
0.885403798931692,0.936575263939127,0.80165951700852,0.871676852707493,0.871495179514728,0.866754799448465,0.743885667623874,0.911461979509793,0.874502579373667,0.791695029719984,0.793749152422954,0.875303894836777,0.975428373239849,0.892895763334409,0.838001817541304,0.63640772885419,0.679794934392433,0.872128682917026,0.731175368826015,0.893025582207931,2022-01-01
0.496069312667894,0.384272609958556,0.422753843453733,0.605469303280883,0.614589995230813,0.331520461957152,0.672317038052927,0.772325901288662,0.796965058697348,0.711138198689939,0.73307590948707,0.461992139918263,0.304768302057732,0.854431321146323,0.528638493198117,0.436105614161542,0.254482842172881,0.351580028367478,0.712148725636728,0.579689937356366,2022-01-02
0.151871952289465,0.913731747752649,0.158300401200123,0.137509663034672,0.0842825595002669,0.215044652372571,0.229499623402227,0.615579704373353,0.259376283458476,0.2399852023309,0.24246627407908,0.301693830965372,0.964213779756874,0.939513026652078,0.234776394947032,0.16522511110949,0.943759964441338,0.196820166042335,0.308688183527507,0.0872659577761984,2022-01-03
0.424498209483525,0.831850441357975,0.15709184622367,0.236226985596651,0.295129659606914,0.276142018488375,0.303349207263748,0.15994527921229,0.364136272499608,0.256586140527918,0.589309209226092,0.812264691560296,0.523044797603573,0.406067187233233,0.277841643000394,0.273628654752733,0.372329158492189,0.35723449245645,0.215062922217124,0.480376325617643,2022-01-04
0.061341114622948,0.126559771784983,0.0985007013940162,0.031703592121133,0.0185087904898791,0.0374303522402179,0.0538421407489402,0.0751611973929982,0.0184066449884249,0.0333460711490871,0.0246241424719766,0.0337330511815569,0.594659630277912,0.922821593534755,0.0166367096192732,0.0497224022156577,0.274714377596887,0.0306300320324991,0.0148222811362108,0.0507254299967615,2022-01-05
0.832232431078852,0.695191743932757,0.302046899118771,0.507451839020536,0.42521230834134,0.357792843461341,0.458774758786482,0.506695661123484,0.606740104409806,0.348759502501364,0.108652803116626,0.458440154539823,0.408925444250758,0.543416705499154,0.560085224952223,0.734041289336243,0.700833702596108,0.279628683810745,0.441529320636804,0.469316955909806,2022-01-06
0.0921186663413543,0.292787054132331,0.0302848616805214,0.125159037675961,0.0586733817879321,0.0895324582451471,0.157262609429941,0.0790381933438806,0.23030420836022,0.126557678223863,0.0428158464510588,0.153266445397712,0.0639079006913033,0.685937114947066,0.144561677703759,0.0420986204027767,0.228804452765364,0.0311235411548401,0.0709220416126616,0.2185270428143,2022-01-07
0.289897985609547,0.132816996489608,0.264295629243291,0.143252167919302,0.105189988386874,0.565211269768039,0.204962655652107,0.218089864179489,0.141070228333474,0.123599783818181,0.127812530429627,0.0777103079568435,0.0452836759629924,0.271646256920943,0.281094344206653,0.260089858408782,0.127079868897283,0.758718396230897,0.0692193581608104,0.338584804410448,2022-01-08
0.404720069413371,0.350632408735888,0.888003855308241,0.648158885903394,0.741733062358508,0.579140238263445,0.337754214329115,0.719765724104584,0.68489464497425,0.702587686138139,0.76462001758585,0.752936100468022,0.714030836211548,0.963082429903219,0.656870566236299,0.885036528029468,0.380242053068784,0.41440458838003,0.65944742675695,0.645254512456602,2022-01-09
0.139425516153136,0.901864712207131,0.1418386907914,0.113942947469628,0.145945244844523,0.469021056781157,0.0814408377280921,0.203313711479912,0.172976357592816,0.0955831520504061,0.214166076223184,0.0731575885907764,0.167636147913426,0.621834003950639,0.126587237023987,0.338999098856217,0.956895738922921,0.220612447559146,0.0713123919381449,0.134629482874089,2022-01-10
0.921700912007805,0.643396203981088,0.866747995451127,0.733528267004008,0.979656346499931,0.817731385949953,0.888662160970911,0.939896038819474,0.819498161134315,0.889067714049095,0.916458243677577,0.754246368679553,0.965943625188248,0.135896522634485,0.885889029692167,0.987284883895534,0.966157948727727,0.741596147608368,0.79076498858691,0.92059387089952,2022-01-11
0.985324366975348,0.760327721312655,0.895373154450596,0.87847980063925,0.881590560964143,0.862663740096529,0.890893860471908,0.912389034998736,0.874737082338286,0.917235650478126,0.877935832393445,0.911294068789758,0.914901911864896,0.550522156285523,0.969739195128798,0.601948780807816,0.376632240790065,0.939903797166677,0.930775083883485,0.861812572261283,2022-01-12
0.107607703062511,0.117960017988032,0.118793805841185,0.269007705429486,0.220317032124627,0.108042739193459,0.878342201365731,0.125133541496816,0.16492641412899,0.181305525924515,0.11699657390542,0.0733707205213398,0.594348388430092,0.0544038479267531,0.144764522124046,0.175000708653827,0.906004083988976,0.231953841241393,0.139248814334213,0.113602174652312,2022-01-13
0.83171373725484,0.896392007278188,0.554659404580732,0.784091182608667,0.795364120772896,0.713088596604124,0.892718658146028,0.922331811095685,0.802252328900149,0.929263400824726,0.743534358289189,0.820657458247936,0.415969923508892,0.758055876091106,0.917878126046847,0.700503915328068,0.645488089532327,0.489825739698404,0.774447990144374,0.565941586008799,2022-01-14
0.502403754008366,0.286635453436331,0.716948101387757,0.709321359093438,0.599631567469,0.51349471368747,0.690844859524127,0.458843922569958,0.723155102512406,0.799868480584833,0.573533646658459,0.502446257438118,0.576076538740969,0.312695816848094,0.716586561469986,0.53881354967437,0.273371160380964,0.575803643642021,0.664486032536389,0.778736391424558,2022-01-15
0.962162782252245,0.966420030805214,0.43209632075947,0.382774696118134,0.606149541373193,0.491563544022595,0.182987802892703,0.530985893191903,0.462752599731108,0.277314140905673,0.590338503852711,0.750600744210651,0.902187348136702,0.617518246725526,0.367653785209682,0.452036170245801,0.723393561858365,0.510876576602212,0.782954183729154,0.424507687770783,2022-01-16
0.983917180104264,0.0556725312405024,0.0911217059379879,0.205077083407548,0.0841805443255684,0.174363616213272,0.162396184994853,0.063754365772539,0.168494225007653,0.115065644024327,0.0923070007803445,0.135100028458421,0.0605063787077519,0.0523166816431271,0.823758618668511,0.152996853807093,0.0512571363452455,0.0857262631653485,0.703234145749876,0.119598267500359,2022-01-17
0.0788860742628604,0.376319475551022,0.434380329320469,0.536897277760926,0.352165459804984,0.586714118692882,0.150930201996922,0.324690181804394,0.452604965700127,0.923206250183175,0.262900364733476,0.318886668386817,0.54787895411298,0.21417546509029,0.0485741607941517,0.176085364057359,0.504614837549933,0.584009296852953,0.0882376302794057,0.431857673241409,2022-01-18
0.0972436118270545,0.308274955901375,0.177526466235303,0.108263129812957,0.232934043420797,0.209125028369587,0.237335679558432,0.178338568673916,0.139803360341188,0.117939435241633,0.180638978163678,0.211519940076831,0.193299723366695,0.0824311902066708,0.15018728542542,0.179431799401947,0.126212269744932,0.145884003035106,0.655121698873349,0.357547195014926,2022-01-19
0.183468860471187,0.80527896471075,0.173206559537982,0.136095056964456,0.0737094838259201,0.14023776013823,0.122705417617697,0.163608941257505,0.0873384984210543,0.0572417435754023,0.15941950749653,0.106653814480478,0.336344548015627,0.0862127590397476,0.0984949095939589,0.22049410803588,0.205877754143265,0.0879702732795659,0.159239607649983,0.0937648222130735,2022-01-20
0.0474417682743202,0.0342361210049713,0.000924809823585717,0.00335263396119197,0.00312788343671491,0.00161228523012814,0.0426239189894952,0.00334605138649562,0.00955284096815752,0.00971823831838019,0.00084549374966542,0.00341169073279463,0.0157898402015551,0.00704983936573977,0.0101626826325628,0.005471942736743,0.0390654794962052,0.00966586830083709,0.00291302842658357,0.00773678537019365,2022-01-21
0.255833855550748,0.0187683355367215,0.112501582452075,0.130591886483125,0.110906234147642,0.143870172697832,0.144170158414788,0.12422100373887,0.107082312089475,0.0868693511849534,0.0959741761285974,0.0429396122033877,0.0625490115990067,0.0933630264541206,0.130447571480313,0.0670937504580745,0.0438001206049703,0.0113293367196077,0.0378954712101972,0.256855252067604,2022-01-22
0.777652799908509,0.96045959693275,0.83695674391538,0.767391000911637,0.879146848104411,0.902385013986905,0.754005293950702,0.68790741243661,0.700149816383581,0.805355575526479,0.858198254801285,0.67353599307842,0.921360334807863,0.748801747845225,0.773478096865231,0.775209307943158,0.62244259136055,0.725812123882774,0.63094484660702,0.82906633583182,2022-01-23
0.19572148674473,0.662626861682325,0.35927267801053,0.189622628950316,0.231120720357089,0.694915124789982,0.278442905885093,0.23382685436833,0.169390217053224,0.177615000144342,0.170900128369739,0.193556279457503,0.462973139551911,0.1598425266539,0.262562952258159,0.143055443966521,0.143337944435926,0.148726945623717,0.106386317110806,0.205820547629654,2022-01-24
